iteration,t_loss,v_loss
      326200,  0.38090086, 0.044719528
      326300,  0.33647504,  0.05888677
      326400,  0.33396685, 0.067827724
      326500,  0.38313246,   0.2196278
      326600,  0.36780378,  0.16812785
      326700,   0.3555595,  0.25102085
      326800,  0.32629576,  0.12269386
      326900,  0.35901165, 0.071191207
      327000,  0.34025311, 0.072843827
      327100,  0.33455905,  0.17592643
      327200,  0.34741077, 0.071952336
      327300,  0.34574306,  0.11900902
      327400,  0.34733674,  0.10597053
      327500,    0.335282,  0.12950748
      327600,  0.39251819, 0.064640805
      327700,  0.37309811,  0.14024507
      327800,  0.38256061,  0.13265102
      327900,   0.3864952,  0.17301486
      328000,  0.37702891, 0.059004933
      328100,  0.33976659, 0.099802017
      328200,  0.35696277, 0.096017011
      328300,  0.34660521, 0.050160706
      328400,  0.36778745, 0.086347908
      328500,  0.36924699, 0.098254167
      328600,   0.3852739, 0.093613885
      328700,   0.3415989, 0.058530014
      328800,  0.34703228, 0.065665878
      328900,   0.3627826,  0.13769792
      329000,  0.38999686, 0.088370822
      329100,  0.45396146, 0.017967721
      329200,   0.3282938, 0.093256839
      329300,  0.33063069, 0.056541964
      329400,  0.35887647,  0.05694811
      329500,  0.32446083, 0.058748722
      329600,  0.35824326, 0.066719197
      329700,  0.35687968, 0.043486297
      329800,  0.38003376, 0.040144753
      329900,  0.34784195, 0.066190489
      330000,  0.38071713, 0.098882087
      330100,  0.41639042,  0.14761509
      330200,  0.36900106, 0.070299797
      330300,  0.35600445, 0.077424251
      330400,  0.37390128, 0.083217725
      330500,  0.34620667, 0.077873707
      330600,  0.33941212,  0.13297278
      330700,  0.33385134,  0.19386093
      330800,   0.4186126,   0.2144009
      330900,  0.36166641, 0.096023865
      331000,  0.37556151,  0.06343203
      331100,  0.37447229, 0.047943968
      331200,  0.34047839, 0.056098908
      331300,  0.47205165,  0.10242183
      331400,  0.36025575, 0.095341034
      331500,  0.40176165,  0.16114724
      331600,  0.36231545, 0.043129455
      331700,  0.36863708, 0.081999086
      331800,  0.37844512, 0.090756141
      331900,  0.37855542, 0.082428314
      332000,  0.36849585, 0.045841772
      332100,  0.34100294, 0.099437661
      332200,  0.35411072,  0.11369047
      332300,  0.35344651, 0.079018652
      332400,  0.36186853, 0.072870761
      332500,  0.34029186,  0.11585514
      332600,  0.34303892,  0.12290574
      332700,  0.37532434, 0.035089608
      332800,  0.31788924, 0.060564723
      332900,  0.32520047,   0.1070314
      333000,  0.31420076,  0.17236376
      333100,  0.30373076,  0.13817285
      333200,  0.30015591, 0.075172774
      333300,  0.34200582,  0.13141169
      333400,  0.28973728, 0.050352078
      333500,  0.31988111, 0.092177249
      333600,  0.30002865, 0.066068083
      333700,  0.32684198,  0.14442249
      333800,    0.321291, 0.080091037
      333900,  0.31371257,   0.1264586
      334000,  0.33409253,  0.12248977
      334100,  0.31581482, 0.076805525
      334200,  0.33456966,  0.19283319
      334300,  0.33392632, 0.079281121
      334400,    0.389575, 0.040252224
      334500,  0.40654504,  0.13787518
      334600,  0.32261676, 0.053731915
      334700,  0.42473698,  0.17497349
      334800,  0.31342357, 0.042740274
      334900,  0.31453642, 0.041705344
      335000,   0.3302249,  0.04255249
      335100,  0.30267134,  0.10308736
      335200,  0.28827688,  0.10601417
      335300,  0.31033203,  0.10978281
      335400,  0.32404068, 0.084691904
      335500,  0.31777218,  0.14183082
      335600,  0.37147415,  0.20474099
      335700,  0.29713959, 0.071536124
      335800,  0.35648897, 0.067870095
      335900,  0.32010946,   0.1749578
      336000,  0.38137138,  0.27748621
      336100,  0.31644121,  0.11594135
      336200,  0.37975815,  0.10630418
      336300,  0.35076371, 0.088002346
      336400,  0.37387416, 0.085048117
      336500,  0.41520289,   0.1086005
      336600,  0.37749645, 0.044872716
      336700,  0.29831955,   0.1060642
      336800,  0.30355361,  0.12373709
      336900,   0.3159689,  0.16824734
      337000,  0.35979816,  0.11902619
      337100,  0.31256935, 0.096697904
      337200,  0.34973934, 0.079536229
      337300,  0.36088502,  0.12586193
      337400,  0.36498138,  0.10410575
      337500,  0.32662821, 0.077822037
      337600,  0.39119133,  0.13077779
      337700,  0.32686207,  0.07200525
      337800,  0.35579249,  0.14143547
      337900,  0.38198003,  0.13876945
      338000,  0.35777175, 0.089159466
      338100,  0.35605717,  0.15758739
      338200,  0.34508729,  0.10461104
      338300,  0.34849453, 0.087606728
      338400,  0.37835512, 0.074323975
      338500,  0.33900285,  0.13661228
      338600,  0.33752894,  0.15442149
      338700,  0.33543646,  0.11390954
      338800,  0.35035229,  0.11413046
      338900,  0.36536059, 0.084141314
      339000,   0.3444173, 0.050174069
      339100,  0.33304596, 0.081407525
      339200,  0.35392466, 0.048177402
      339300,  0.40971255,  0.10456482
      339400,  0.42303863, 0.022912363
      339500,  0.37500188, 0.064508744
      339600,   0.3885814,  0.10341398
      339700,  0.38071427,  0.10937337
      339800,  0.39785194,  0.14577878
      339900,  0.41150153,  0.10367826
      340000,  0.38187853, 0.092142589
      340100,  0.35282123, 0.084023893
      340200,  0.36695066,  0.16194725
      340300,  0.36029658,  0.14807802
      340400,  0.34426177, 0.099507861
      340500,  0.35302901, 0.064353906
      340600,   0.3698957, 0.046552192
      340700,  0.36485538, 0.059592273
      340800,  0.39314666, 0.024002144
      340900,  0.32764861, 0.056914631
      341000,  0.48069847,  0.13773853
      341100,  0.38372687, 0.043525726
      341200,  0.37234187, 0.060223099
      341300,  0.44297901,  0.17447941
      341400,  0.40664235, 0.045894083
      341500,  0.41189516, 0.056990381
      341600,  0.43000567,  0.17484987
      341700,  0.43582395,  0.16748643
      341800,  0.49690044,  0.15156585
      341900,  0.36138892, 0.055607263
      342000,  0.46078011,  0.15161201
      342100,  0.42479864, 0.037420925
      342200,  0.38863242, 0.099246532
      342300,  0.42280471,  0.20108145
      342400,  0.38793024,  0.12434519
      342500,  0.36440659,  0.10949647
      342600,  0.35716751,  0.21753244
      342700,  0.37265286,  0.11404771
      342800,  0.36094531,  0.10609561
      342900,  0.37103805,  0.16135722
      343000,  0.35244206, 0.085689835
      343100,  0.36050725, 0.076243736
      343200,  0.38168454,  0.09670154
      343300,  0.41768229,  0.13432743
      343400,  0.40175176, 0.080416344
      343500,  0.40247759,  0.12768535
      343600,  0.39124501,  0.13887529
      343700,  0.41576311,  0.15723613
      343800,  0.35464728,  0.10890006
      343900,   0.3949596,  0.15155977
      344000,  0.40338162,  0.15710028
      344100,  0.40753281,  0.11230805
      344200,  0.40724829,  0.17338832
      344300,  0.40959945,  0.15844218
      344400,  0.43126437,  0.10974598
      344500,  0.41843984,  0.15375549
      344600,  0.54505342, 0.038034018
      344700,  0.40005317,  0.11525846
      344800,  0.40139675,  0.13440883
      344900,  0.38957152,  0.16159925
      345000,   0.3878949,  0.15644039
      345100,  0.41621673,  0.14917885
      345200,  0.38452509, 0.097463883
      345300,  0.40104187,  0.10465372
      345400,  0.40647379, 0.052481562
      345500,  0.38922665, 0.068865597
      345600,  0.41075143,  0.12050829
      345700,  0.36415491, 0.061503902
      345800,  0.37166825, 0.088235416
      345900,  0.36554995,  0.11569492
      346000,  0.36866197,  0.12446445
      346100,  0.32255283,  0.09187343
      346200,  0.33588389,   0.1411922
      346300,  0.32315114, 0.040778089
      346400,  0.30586228, 0.068451747
      346500,   0.3294194,  0.12478295
      346600,   0.3161045, 0.079812966
      346700,  0.30721155,  0.15470111
      346800,  0.31816158, 0.097137235
      346900,  0.31055567,  0.14669158
      347000,  0.30821806, 0.092870653
      347100,  0.29696584,  0.16029972
      347200,   0.3049818,  0.12497192
      347300,    0.297438, 0.096742213
      347400,  0.29655382,  0.09075135
      347500,  0.29565182, 0.070786923
      347600,  0.34508896,  0.11672714
      347700,  0.29782459, 0.089995123
      347800,  0.30992955, 0.069518439
      347900,  0.30410019, 0.063978352
      348000,  0.30125955, 0.074468598
      348100,  0.30404922, 0.045146469
      348200,  0.32963178,  0.20009021
      348300,  0.29393455, 0.078584701
      348400,  0.29471353, 0.093644582
      348500,  0.29862297,  0.14244404
      348600,  0.27971116,  0.08348354
      348700,  0.25955698, 0.087961636
      348800,  0.30077168, 0.037703216
      348900,  0.31887487, 0.027603535
      349000,  0.39098787,  0.18060191
      349100,  0.34784201, 0.038330264
      349200,  0.32481903,   0.1124626
      349300,  0.32404593,   0.1075497
      349400,  0.30154014, 0.060723554
      349500,  0.31512848, 0.023856409
      349600,  0.28634253, 0.049011175
      349700,  0.34379199, 0.091130219
      349800,  0.30546203,  0.05149122
      349900,  0.30157781, 0.092193104
      350000,  0.31441909, 0.074115813
      350100,  0.34969822, 0.059747338
      350200,  0.39340368,  0.10876409
      350300,  0.34118727, 0.069997333
      350400,  0.33912542, 0.062243581
      350500,   0.3960472, 0.016272195
      350600,  0.35669103, 0.052626479
      350700,  0.36439142,  0.10828766
      350800,    0.385892, 0.054932475
      350900,  0.30073825, 0.029732898
      351000,  0.27962828, 0.030217027
      351100,  0.28391936, 0.064042218
      351200,  0.29460731,  0.10275123
      351300,  0.28970662, 0.073716797
      351400,  0.30414298,  0.10965387
      351500,  0.32347497, 0.035912979
      351600,  0.29886219, 0.095980287
      351700,  0.30094269, 0.075685315
      351800,  0.34411433,  0.14333501
      351900,  0.29835841, 0.086362071
      352000,  0.35832581,  0.10709875
      352100,  0.31091425,  0.02454792
      352200,  0.29623193, 0.036447532
      352300,  0.29999337,  0.10329416
      352400,  0.30421567, 0.061530072
      352500,  0.29342023, 0.059624106
      352600,   0.2904911,  0.10202724
      352700,  0.31942582,  0.12735693
      352800,  0.33210295, 0.070873268
      352900,  0.33102176, 0.077962428
      353000,  0.38189754, 0.086316042
      353100,   0.3607296,  0.01749116
      353200,  0.33795366,  0.08836668
      353300,  0.36787328, 0.092197992
      353400,  0.34224275, 0.040115032
      353500,   0.3917236,  0.16614287
      353600,  0.34690785, 0.057945807
      353700,  0.36805606,  0.03915685
      353800,  0.48033622,  0.17442107
      353900,  0.44322765,  0.12624143
      354000,   0.3715969, 0.072108105
      354100,   0.4558785,  0.18492056
      354200,  0.39460146, 0.069734208
      354300,  0.40043393,  0.10257719
      354400,  0.38155434,  0.13919587
      354500,  0.38699165,  0.15249187
      354600,  0.38731208,  0.14243335
      354700,  0.37826288,  0.11888313
      354800,  0.40779629, 0.062862061
      354900,  0.37189114, 0.065950722
      355000,  0.35841081, 0.094047487
      355100,  0.36030892,  0.11090516
      355200,  0.37809718,  0.05558477
      355300,  0.34560812, 0.096675985
      355400,  0.34636566, 0.084500112
      355500,  0.39187822,  0.11801443
      355600,  0.41575801,  0.14235483
      355700,  0.37048939,  0.14704658
      355800,  0.33162984, 0.082877055
      355900,  0.33600417,  0.12864722
      356000,  0.33487877,  0.12000575
      356100,   0.3332274, 0.079764627
      356200,  0.37912855,  0.24376827
      356300,  0.33606291,  0.10229331
      356400,  0.30724087, 0.047615826
      356500,  0.38986149,  0.19222002
      356600,  0.32608482,  0.10075658
      356700,  0.32791522, 0.099242926
      356800,  0.29107499, 0.050605182
      356900,  0.29757965, 0.089981027
      357000,  0.33652353,  0.10512676
      357100,  0.30711779, 0.053344142
      357200,  0.32315469,  0.10523546
      357300,  0.30163285, 0.082896948
      357400,  0.32509267, 0.088732891
      357500,  0.30859861,  0.11923481
      357600,  0.29306039,  0.11015266
      357700,  0.29631901, 0.059718866
      357800,  0.29883304,  0.10829163
      357900,  0.35638693,  0.16766186
      358000,  0.32051548,   0.1055351
      358100,  0.32128981,  0.11910347
      358200,  0.32519031,  0.13242228
      358300,  0.32835612,  0.10437343
      358400,  0.31878385, 0.095731027
      358500,  0.35069081,  0.14348213
      358600,  0.33221394, 0.061982173
      358700,  0.32614055, 0.089416198
      358800,  0.33078048, 0.066577405
      358900,  0.33706605,  0.12676053
      359000,  0.32619894,  0.11811527
      359100,  0.33310834, 0.082108662
      359200,  0.33879581,  0.12565975
      359300,  0.32222259, 0.085151233
      359400,  0.30067125, 0.061728958
      359500,  0.31044671, 0.055444684
      359600,   0.3906804,  0.13390198
      359700,  0.40009704,  0.23079948
      359800,  0.37281585,  0.13065614
      359900,  0.33931366,  0.11969612
      360000,  0.36037055,  0.14626513
      360100,  0.33189476,  0.14264162
      360200,  0.35433742, 0.060864881
      360300,  0.35609213, 0.076118238
      360400,  0.38666984, 0.058086157
      360500,  0.38387617, 0.073520705
      360600,  0.39983478,  0.14692177
      360700,   0.4643819,  0.14606395
      360800,  0.39680973, 0.041253228
      360900,  0.39696839, 0.061198071
      361000,  0.38024092, 0.069025554
      361100,  0.40240026,  0.12338022
      361200,  0.38638762, 0.076139838
      361300,  0.41289055, 0.083198957
      361400,  0.38029376, 0.062212382
      361500,  0.33219036, 0.058847655
      361600,   0.3361862, 0.066639982
      361700,  0.36061189, 0.069343187
      361800,  0.42183343, 0.076112367
      361900,  0.39031887,  0.13970751
      362000,  0.41656747,  0.20512135
      362100,  0.33442509,  0.10398974
      362200,   0.3635312, 0.059643444
      362300,  0.35187504, 0.060984295
      362400,  0.38750854, 0.091636837
      362500,  0.37673041, 0.036094725
      362600,  0.39822242, 0.025998235
      362700,  0.35415557, 0.079033412
      362800,  0.40829816, 0.062850662
      362900,  0.36635175,  0.11805773
      363000,  0.43236387, 0.046947058
      363100,  0.40013978, 0.066735052
      363200,  0.37578717, 0.098339535
      363300,  0.40652689, 0.058257397
      363400,  0.40917933, 0.042384405
      363500,   0.4016045, 0.060274363
      363600,  0.34355047,  0.10985804
      363700,  0.34285367,   0.1052064
      363800,  0.38439032,  0.20087641
